filename,original_format,converted,final_class_id,status,error
train\labels\combined_detection_dataset_train_15405.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15406.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15407.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15408.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15409.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15410.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15411.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15412.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15413.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15414.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15415.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15416.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15417.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15418.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15419.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15420.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15421.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15422.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15423.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15424.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15425.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15426.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15427.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15428.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15429.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15430.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15431.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15432.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15433.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15434.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15435.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15436.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15437.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15438.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15439.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15440.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15441.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15442.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15443.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15444.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15445.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15446.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15447.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15448.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15449.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15450.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15451.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15452.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15453.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15454.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15455.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15456.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15457.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15458.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15459.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15460.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15461.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15462.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15463.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15464.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15465.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15466.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15467.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15468.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15469.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15470.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15471.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15472.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15473.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15474.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15475.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15476.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15477.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15478.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15479.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15480.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15481.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15482.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15483.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15484.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15485.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15486.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15487.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15488.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15489.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15490.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15491.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15492.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15493.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15494.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15495.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15496.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15497.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15498.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15499.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15500.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15501.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15502.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15503.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15504.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15505.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15506.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15507.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15508.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15509.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15510.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15511.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15512.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15513.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15514.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15515.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15516.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15517.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15518.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15519.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15520.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15521.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15522.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15523.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15524.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15525.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15526.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15527.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15528.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15529.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15530.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15531.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15532.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15533.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15534.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15535.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15536.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15537.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15538.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15539.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15540.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15541.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15542.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15543.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15544.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15545.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15546.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15547.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15548.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15549.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15550.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15551.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15552.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15553.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15554.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15555.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15556.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15557.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15558.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15559.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15560.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15561.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15562.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15563.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15564.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15565.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15566.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15567.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15568.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15569.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15570.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15571.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15572.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15573.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15574.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15575.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15576.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15577.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15578.txt,detection,False,0.0,ok,
train\labels\combined_detection_dataset_train_15579.txt,detection,False,0.0,ok,
